ids,sentences
4.21.15.1,prāṁśuḥ pīnāyata-bhujo
4.21.15.2,gauraḥ kañjāruṇekṣaṇaḥ
4.21.15.3,sunāsaḥ sumukhaḥ saumyaḥ
4.21.15.4,pīnāṁsaḥ sudvija-smitaḥ
4.21.16.1,vyūḍha-vakṣā bṛhac-chroṇir
4.21.16.2,vali-valgu-dalodaraḥ
4.21.16.3,āvarta-nābhir ojasvī
4.21.16.4,kāñcanorur udagra-pāt
4.21.17.1,sūkṣma-vakrāsita-snigdha-
4.21.17.2,mūrdhajaḥ kambu-kandharaḥ
4.21.17.3,mahā-dhane dukūlāgrye
4.21.17.4,paridhāyopavīya ca
4.21.18.1,vyañjitāśeṣa-gātra-śrīr
4.21.18.2,niyame nyasta-bhūṣaṇaḥ
4.21.18.3,kṛṣṇājina-dharaḥ śrīmān
4.21.18.4,kuśa-pāṇiḥ kṛtocitaḥ
4.21.19.1,śiśira-snigdha-tārākṣaḥ
4.21.19.2,samaikṣata samantataḥ
4.21.19.3,ūcivān idam urvīśaḥ
4.21.19.4,sadaḥ saṁharṣayann iva
4.21.20.1,cāru citra-padaṁ ślakṣṇaṁ
4.21.20.2,mṛṣṭaṁ gūḍham aviklavam
4.21.20.3,sarveṣām upakārārthaṁ
4.21.20.4,tadā anuvadann iva
4.21.21.1,rājovāca
4.21.23.1,tasya me tad-anuṣṭhānād
4.21.23.2,yān āhur brahma-vādinaḥ
4.21.23.3,lokāḥ syuḥ kāma-sandohā
4.21.23.4,yasya tuṣyati diṣṭa-dṛk
4.21.24.1,ya uddharet karaṁ rājā
4.21.24.2,prajā dharmeṣv aśikṣayan
4.21.24.3,prajānāṁ śamalaṁ bhuṅkte
4.21.24.4,bhagaṁ ca svaṁ jahāti saḥ
4.21.25.1,tat prajā bhartṛ-piṇḍārthaṁ
4.21.25.2,svārtham evānasūyavaḥ
4.21.25.3,kurutādhokṣaja-dhiyas
4.21.25.4,tarhi me ’nugrahaḥ kṛtaḥ
4.21.26.1,yūyaṁ tad anumodadhvaṁ
4.21.26.2,pitṛ-devarṣayo ’malāḥ
4.21.26.3,kartuḥ śāstur anujñātus
4.21.26.4,tulyaṁ yat pretya tat phalam
4.21.27.1,asti yajña-patir nāma
4.21.27.2,keṣāñcid arha-sattamāḥ
4.21.27.3,ihāmutra ca lakṣyante
4.21.27.4,jyotsnāvatyaḥ kvacid bhuvaḥ
4.21.28-29.1,manor uttānapādasya
4.21.28-29.2,dhruvasyāpi mahīpateḥ
4.21.28-29.3,priyavratasya rājarṣer
4.21.28-29.4,aṅgasyāsmat-pituḥ pituḥ
4.21.30.1,dauhitrādīn ṛte mṛtyoḥ
4.21.30.2,śocyān dharma-vimohitān
4.21.30.3,varga-svargāpavargāṇāṁ
4.21.30.4,prāyeṇaikātmya-hetunā
4.21.31.1,yat-pāda-sevābhirucis tapasvinām
4.21.31.2,aśeṣa-janmopacitaṁ malaṁ dhiyaḥ
4.21.31.3,sadyaḥ kṣiṇoty anvaham edhatī satī
4.21.31.4,yathā padāṅguṣṭha-viniḥsṛtā sarit
4.21.32.1,vinirdhutāśeṣa-mano-malaḥ pumān
4.21.32.2,asaṅga-vijñāna-viśeṣa-vīryavān
4.21.32.3,yad-aṅghri-mūle kṛta-ketanaḥ punar
4.21.32.4,na saṁsṛtiṁ kleśa-vahāṁ prapadyate
4.21.33.1,tam eva yūyaṁ bhajatātma-vṛttibhir
4.21.33.2,mano-vacaḥ-kāya-guṇaiḥ sva-karmabhiḥ
4.21.33.3,amāyinaḥ kāma-dughāṅghri-paṅkajaṁ
4.21.33.4,yathādhikārāvasitārtha-siddhayaḥ
4.21.34.1,asāv ihāneka-guṇo ’guṇo ’dhvaraḥ
4.21.34.2,pṛthag-vidha-dravya-guṇa-kriyoktibhiḥ
4.21.34.3,sampadyate ’rthāśaya-liṅga-nāmabhir
4.21.34.4,viśuddha-vijñāna-ghanaḥ svarūpataḥ
4.21.35.1,pradhāna-kālāśaya-dharma-saṅgrahe
4.21.35.2,śarīra eṣa pratipadya cetanām
4.21.35.3,kriyā-phalatvena vibhur vibhāvyate
4.21.35.4,yathānalo dāruṣu tad-guṇātmakaḥ
4.21.36.1,aho mamāmī vitaranty anugrahaṁ
4.21.36.2,hariṁ guruṁ yajña-bhujām adhīśvaram
4.21.36.3,sva-dharma-yogena yajanti māmakā
4.21.36.4,nirantaraṁ kṣoṇi-tale dṛḍha-vratāḥ
4.21.37.1,mā jātu tejaḥ prabhaven maharddhibhis
4.21.37.2,titikṣayā tapasā vidyayā ca
4.21.37.3,dedīpyamāne ’jita-devatānāṁ
4.21.37.4,kule svayaṁ rāja-kulād dvijānām
4.21.38.1,brahmaṇya-devaḥ puruṣaḥ purātano
4.21.38.2,nityaṁ harir yac-caraṇābhivandanāt
4.21.38.3,avāpa lakṣmīm anapāyinīṁ yaśo
4.21.38.4,jagat-pavitraṁ ca mahattamāgraṇīḥ
4.21.39.1,yat-sevayāśeṣa-guhāśayaḥ sva-rāḍ
4.21.39.2,vipra-priyas tuṣyati kāmam īśvaraḥ
4.21.39.3,tad eva tad-dharma-parair vinītaiḥ
4.21.39.4,sarvātmanā brahma-kulaṁ niṣevyatām
4.21.40.1,pumāḻ labhetānativelam ātmanaḥ
4.21.40.2,prasīdato ’tyanta-śamaṁ svataḥ svayam
4.21.40.3,yan-nitya-sambandha-niṣevayā tataḥ
4.21.40.4,paraṁ kim atrāsti mukhaṁ havir-bhujām
4.21.41.1,aśnāty anantaḥ khalu tattva-kovidaiḥ
4.21.41.2,śraddhā-hutaṁ yan-mukha ijya-nāmabhiḥ
4.21.41.3,na vai tathā cetanayā bahiṣ-kṛte
4.21.41.4,hutāśane pāramahaṁsya-paryaguḥ
4.21.42.1,yad brahma nityaṁ virajaṁ sanātanaṁ
4.21.42.2,śraddhā-tapo-maṅgala-mauna-saṁyamaiḥ
4.21.42.3,samādhinā bibhrati hārtha-dṛṣṭaye
4.21.42.4,yatredam ādarśa ivāvabhāsate
4.21.43.1,teṣām ahaṁ pāda-saroja-reṇum
4.21.43.2,āryā vaheyādhi-kirīṭam āyuḥ
4.21.43.3,yaṁ nityadā bibhrata āśu pāpaṁ
4.21.43.4,naśyaty amuṁ sarva-guṇā bhajanti
4.21.44.1,guṇāyanaṁ śīla-dhanaṁ kṛta-jñaṁ
4.21.44.2,vṛddhāśrayaṁ saṁvṛṇate ’nu sampadaḥ
4.21.44.3,prasīdatāṁ brahma-kulaṁ gavāṁ ca
4.21.44.4,janārdanaḥ sānucaraś ca mahyam
4.21.45.1,maitreya uvāca
4.21.46.1,putreṇa jayate lokān
4.21.46.2,iti satyavatī śrutiḥ
4.21.46.3,brahma-daṇḍa-hataḥ pāpo
4.21.46.4,yad veno ’tyatarat tamaḥ
4.21.47.1,hiraṇyakaśipuś cāpi
4.21.47.2,bhagavan-nindayā tamaḥ
4.21.47.3,vivikṣur atyagāt sūnoḥ
4.21.47.4,prahlādasyānubhāvataḥ
4.21.48.1,vīra-varya pitaḥ pṛthvyāḥ
4.21.48.2,samāḥ sañjīva śāśvatīḥ
4.21.48.3,yasyedṛśy acyute bhaktiḥ
4.21.48.4,sarva-lokaika-bhartari
4.21.49.1,aho vayaṁ hy adya pavitra-kīrte
4.21.49.2,tvayaiva nāthena mukunda-nāthāḥ
4.21.49.3,ya uttamaślokatamasya viṣṇor
4.21.49.4,brahmaṇya-devasya kathāṁ vyanakti
4.21.50.1,nātyadbhutam idaṁ nātha
4.21.50.2,tavājīvyānuśāsanam
4.21.50.3,prajānurāgo mahatāṁ
4.21.50.4,prakṛtiḥ karuṇātmanām
4.21.51.1,adya nas tamasaḥ pāras
4.21.51.2,tvayopāsāditaḥ prabho
4.21.51.3,bhrāmyatāṁ naṣṭa-dṛṣṭīnāṁ
4.21.51.4,karmabhir daiva-saṁjñitaiḥ
4.21.52.1,namo vivṛddha-sattvāya
4.21.52.2,puruṣāya mahīyase
4.21.52.3,yo brahma kṣatram āviśya
4.21.52.4,bibhartīdaṁ sva-tejasā
4.22.1.1,maitreya uvāca
4.22.2.1,tāṁs tu siddheśvarān rājā
4.22.2.2,vyomno ’vatarato ’rciṣā
4.22.2.3,lokān apāpān kurvāṇān
4.22.2.4,sānugo ’caṣṭa lakṣitān
4.22.3.1,tad-darśanodgatān prāṇān
4.22.3.2,pratyāditsur ivotthitaḥ
4.22.3.3,sa-sadasyānugo vainya
4.22.3.4,indriyeśo guṇān iva
4.22.4.1,gauravād yantritaḥ sabhyaḥ
4.22.4.2,praśrayānata-kandharaḥ
4.22.4.3,vidhivat pūjayāṁ cakre
4.22.4.4,gṛhītādhyarhaṇāsanān
4.22.5.1,tat-pāda-śauca-salilair
4.22.5.2,mārjitālaka-bandhanaḥ
4.22.5.3,tatra śīlavatāṁ vṛttam
4.22.5.4,ācaran mānayann iva
4.22.6.1,hāṭakāsana āsīnān
4.22.6.2,sva-dhiṣṇyeṣv iva pāvakān
4.22.6.3,śraddhā-saṁyama-saṁyuktaḥ
4.22.6.4,prītaḥ prāha bhavāgrajān
4.22.7.1,pṛthur uvāca
4.22.8.1,kiṁ tasya durlabhataram
4.22.8.2,iha loke paratra ca
4.22.8.3,yasya viprāḥ prasīdanti
4.22.8.4,śivo viṣṇuś ca sānugaḥ
4.22.9.1,naiva lakṣayate loko
4.22.9.2,lokān paryaṭato ’pi yān
4.22.9.3,yathā sarva-dṛśaṁ sarva
4.22.9.4,ātmānaṁ ye ’sya hetavaḥ
4.22.10.1,adhanā api te dhanyāḥ
4.22.10.2,sādhavo gṛha-medhinaḥ
4.22.10.3,yad-gṛhā hy arha-varyāmbu-
4.22.10.4,tṛṇa-bhūmīśvarāvarāḥ
4.22.11.1,vyālālaya-drumā vai teṣv
4.22.11.2,ariktākhila-sampadaḥ
4.22.11.3,yad-gṛhās tīrtha-pādīya-
4.22.11.4,pādatīrtha-vivarjitāḥ
4.22.12.1,svāgataṁ vo dvija-śreṣṭhā
4.22.12.2,yad-vratāni mumukṣavaḥ
4.22.12.3,caranti śraddhayā dhīrā
4.22.12.4,bālā eva bṛhanti ca
4.22.13.1,kaccin naḥ kuśalaṁ nāthā
4.22.13.2,indriyārthārtha-vedinām
4.22.13.3,vyasanāvāpa etasmin
4.22.13.4,patitānāṁ sva-karmabhiḥ
4.22.14.1,bhavatsu kuśala-praśna
4.22.14.2,ātmārāmeṣu neṣyate
4.22.14.3,kuśalākuśalā yatra
4.22.14.4,na santi mati-vṛttayaḥ
4.22.15.1,tad ahaṁ kṛta-viśrambhaḥ
4.22.15.2,suhṛdo vas tapasvinām
4.22.15.3,sampṛcche bhava etasmin
4.22.15.4,kṣemaḥ kenāñjasā bhavet
4.22.16.1,vyaktam ātmavatām ātmā
4.22.16.2,bhagavān ātma-bhāvanaḥ
4.22.16.3,svānām anugrahāyemāṁ
4.22.16.4,siddha-rūpī caraty ajaḥ
4.22.17.1,maitreya uvāca
4.22.18.1,sanat-kumāra uvāca
4.22.19.1,saṅgamaḥ khalu sādhūnām
4.22.19.2,ubhayeṣāṁ ca sammataḥ
4.22.19.3,yat-sambhāṣaṇa-sampraśnaḥ
4.22.19.4,sarveṣāṁ vitanoti śam
4.22.20.1,asty eva rājan bhavato madhudviṣaḥ
4.22.20.2,pādāravindasya guṇānuvādane
4.22.20.3,ratir durāpā vidhunoti naiṣṭhikī
4.22.20.4,kāmaṁ kaṣāyaṁ malam antar-ātmanaḥ
4.22.21.1,śāstreṣv iyān eva suniścito nṛṇāṁ
4.22.21.2,kṣemasya sadhryag-vimṛśeṣu hetuḥ
4.22.21.3,asaṅga ātma-vyatirikta ātmani
4.22.21.4,dṛḍhā ratir brahmaṇi nirguṇe ca yā
4.22.22.1,sā śraddhayā bhagavad-dharma-caryayā
4.22.22.2,jijñāsayādhyātmika-yoga-niṣṭhayā
4.22.22.3,yogeśvaropāsanayā ca nityaṁ
4.22.22.4,puṇya-śravaḥ-kathayā puṇyayā ca
4.22.23.1,arthendriyārāma-sagoṣṭhy-atṛṣṇayā
4.22.23.2,tat-sammatānām aparigraheṇa ca
4.22.23.3,vivikta-rucyā paritoṣa ātmani
4.22.23.4,vinā harer guṇa-pīyūṣa-pānāt
4.22.24.1,ahiṁsayā pāramahaṁsya-caryayā
4.22.24.2,smṛtyā mukundācaritāgrya-sīdhunā
4.22.24.3,yamair akāmair niyamaiś cāpy anindayā
4.22.24.4,nirīhayā dvandva-titikṣayā ca
4.22.25.1,harer muhus tatpara-karṇa-pūra-
4.22.25.2,guṇābhidhānena vijṛmbhamāṇayā
4.22.25.3,bhaktyā hy asaṅgaḥ sad-asaty anātmani
4.22.25.4,syān nirguṇe brahmaṇi cāñjasā ratiḥ
4.22.26.1,yadā ratir brahmaṇi naiṣṭhikī pumān
4.22.26.2,ācāryavān jñāna-virāga-raṁhasā
4.22.26.3,dahaty avīryaṁ hṛdayaṁ jīva-kośaṁ
4.22.26.4,pañcātmakaṁ yonim ivotthito ’gniḥ
4.22.27.1,dagdhāśayo mukta-samasta-tad-guṇo
4.22.27.2,naivātmano bahir antar vicaṣṭe
4.22.27.3,parātmanor yad-vyavadhānaṁ purastāt
4.22.27.4,svapne yathā puruṣas tad-vināśe
4.22.28.1,ātmānam indriyārthaṁ ca
4.22.28.2,paraṁ yad ubhayor api
4.22.28.3,saty āśaya upādhau vai
4.22.28.4,pumān paśyati nānyadā
4.22.29.1,nimitte sati sarvatra
4.22.29.2,jalādāv api pūruṣaḥ
4.22.29.3,ātmanaś ca parasyāpi
4.22.29.4,bhidāṁ paśyati nānyadā
4.22.30.1,indriyair viṣayākṛṣṭair
4.22.30.2,ākṣiptaṁ dhyāyatāṁ manaḥ
4.22.30.3,cetanāṁ harate buddheḥ
4.22.30.4,stambas toyam iva hradāt
4.22.31.1,bhraśyaty anusmṛtiś cittaṁ
4.22.31.2,jñāna-bhraṁśaḥ smṛti-kṣaye
4.22.31.3,tad-rodhaṁ kavayaḥ prāhur
4.22.31.4,ātmāpahnavam ātmanaḥ
4.22.32.1,nātaḥ parataro loke
4.22.32.2,puṁsaḥ svārtha-vyatikramaḥ
4.22.32.3,yad-adhy anyasya preyastvam
4.22.32.4,ātmanaḥ sva-vyatikramāt
4.22.33.1,arthendriyārthābhidhyānaṁ
4.22.33.2,sarvārthāpahnavo nṛṇām
4.22.33.3,bhraṁśito jñāna-vijñānād
4.22.33.4,yenāviśati mukhyatām
4.22.34.1,na kuryāt karhicit saṅgaṁ
4.22.34.2,tamas tīvraṁ titīriṣuḥ
4.22.34.3,dharmārtha-kāma-mokṣāṇāṁ
4.22.34.4,yad atyanta-vighātakam
4.22.35.1,tatrāpi mokṣa evārtha
4.22.35.2,ātyantikatayeṣyate
4.22.35.3,traivargyo ’rtho yato nityaṁ
4.22.35.4,kṛtānta-bhaya-saṁyutaḥ
4.22.36.1,pare ’vare ca ye bhāvā
4.22.36.2,guṇa-vyatikarād anu
4.22.36.3,na teṣāṁ vidyate kṣemam
4.22.36.4,īśa-vidhvaṁsitāśiṣām
4.22.38.1,yasminn idaṁ sad-asad-ātmatayā vibhāti
4.22.38.2,māyā viveka-vidhuti sraji vāhi-buddhiḥ
4.22.38.3,taṁ nitya-mukta-pariśuddha-viśuddha-tattvaṁ
4.22.38.4,pratyūḍha-karma-kalila-prakṛtiṁ prapadye
4.22.39.1,yat-pāda-paṅkaja-palāśa-vilāsa-bhaktyā
4.22.39.2,karmāśayaṁ grathitam udgrathayanti santaḥ
4.22.39.3,tadvan na rikta-matayo yatayo ’pi ruddha-
4.22.39.4,sroto-gaṇās tam araṇaṁ bhaja vāsudevam
4.22.40.1,kṛcchro mahān iha bhavārṇavam aplaveśāṁ
4.22.40.2,ṣaḍ-varga-nakram asukhena titīrṣanti
4.22.40.3,tat tvaṁ harer bhagavato bhajanīyam aṅghriṁ
4.22.40.4,kṛtvoḍupaṁ vyasanam uttara dustarārṇam
4.22.41.1,maitreya uvāca
4.22.42.1,rājovāca
4.22.43.1,niṣpāditaś ca kārtsnyena
4.22.43.2,bhagavadbhir ghṛṇālubhiḥ
4.22.43.3,sādhūcchiṣṭaṁ hi me sarvam
4.22.43.4,ātmanā saha kiṁ dade
4.22.44.1,prāṇā dārāḥ sutā brahman
4.22.44.2,gṛhāś ca sa-paricchadāḥ
4.22.44.3,rājyaṁ balaṁ mahī kośa
4.22.44.4,iti sarvaṁ niveditam
4.22.45.1,sainā-patyaṁ ca rājyaṁ ca
4.22.45.2,daṇḍa-netṛtvam eva ca
4.22.45.3,sarva lokādhipatyaṁ ca
4.22.45.4,veda-śāstra-vid arhati
4.22.46.1,svam eva brāhmaṇo bhuṅkte
4.22.46.2,svaṁ vaste svaṁ dadāti ca
4.22.46.3,tasyaivānugraheṇānnaṁ
4.22.46.4,bhuñjate kṣatriyādayaḥ
4.22.47.1,yair īdṛśī bhagavato gatir ātma-vāda
4.22.47.2,ekāntato nigamibhiḥ pratipāditā naḥ
4.22.47.3,tuṣyantv adabhra-karuṇāḥ sva-kṛtena nityaṁ
4.22.47.4,ko nāma tat pratikaroti vinoda-pātram
4.22.48.1,maitreya uvāca
4.22.49.1,vainyas tu dhuryo mahatāṁ
4.22.49.2,saṁsthityādhyātma-śikṣayā
4.22.49.3,āpta-kāmam ivātmānaṁ
4.22.49.4,mena ātmany avasthitaḥ
4.22.50.1,karmāṇi ca yathā-kālaṁ
4.22.50.2,yathā-deśaṁ yathā-balam
4.22.50.3,yathocitaṁ yathā-vittam
4.22.50.4,akarod brahma-sāt-kṛtam
4.22.51.1,phalaṁ brahmaṇi sannyasya
4.22.51.2,nirviṣaṅgaḥ samāhitaḥ
4.22.51.3,karmādhyakṣaṁ ca manvāna
4.22.51.4,ātmānaṁ prakṛteḥ param
4.22.52.1,gṛheṣu vartamāno ’pi
4.22.52.2,sa sāmrājya-śriyānvitaḥ
4.22.52.3,nāsajjatendriyārtheṣu
4.22.52.4,niraham-matir arkavat
4.22.53.1,evam adhyātma-yogena
4.22.53.2,karmāṇy anusamācaran
4.22.53.3,putrān utpādayām āsa
4.22.53.4,pañcārciṣy ātma-sammatān
4.22.54.1,vijitāśvaṁ dhūmrakeśaṁ
4.22.54.2,haryakṣaṁ draviṇaṁ vṛkam
4.22.54.3,sarveṣāṁ loka-pālānāṁ
4.22.54.4,dadhāraikaḥ pṛthur guṇān
4.22.55.1,gopīthāya jagat-sṛṣṭeḥ
4.22.55.2,kāle sve sve ’cyutātmakaḥ
4.22.55.3,mano-vāg-vṛttibhiḥ saumyair
4.22.55.4,guṇaiḥ saṁrañjayan prajāḥ
4.22.56.1,rājety adhān nāmadheyaṁ
4.22.56.2,soma-rāja ivāparaḥ
4.22.56.3,sūryavad visṛjan gṛhṇan
4.22.56.4,pratapaṁś ca bhuvo vasu
4.22.57.1,durdharṣas tejasevāgnir
4.22.57.2,mahendra iva durjayaḥ
4.22.57.3,titikṣayā dharitrīva
4.22.57.4,dyaur ivābhīṣṭa-do nṛṇām
4.22.58.1,varṣati sma yathā-kāmaṁ
4.22.58.2,parjanya iva tarpayan
4.22.58.3,samudra iva durbodhaḥ
4.22.58.4,sattvenācala-rāḍ iva
4.22.59.1,dharma-rāḍ iva śikṣāyām
4.22.59.2,āścarye himavān iva
4.22.59.3,kuvera iva kośāḍhyo
4.22.59.4,guptārtho varuṇo yathā
4.22.60.1,mātariśveva sarvātmā
4.22.60.2,balena mahasaujasā
4.22.60.3,aviṣahyatayā devo
4.22.60.4,bhagavān bhūta-rāḍ iva
4.22.61.1,kandarpa iva saundarye
4.22.61.2,manasvī mṛga-rāḍ iva
4.22.61.3,vātsalye manuvan nṛṇāṁ
4.22.61.4,prabhutve bhagavān ajaḥ
4.22.62.1,bṛhaspatir brahma-vāde
4.22.62.2,ātmavattve svayaṁ hariḥ
4.22.62.3,bhaktyā go-guru-vipreṣu
4.22.62.4,viṣvaksenānuvartiṣu
4.22.62.5,hriyā praśraya-śīlābhyām
4.22.62.6,ātma-tulyaḥ parodyame
4.22.63.1,kīrtyordhva-gītayā pumbhis
4.22.63.2,trailokye tatra tatra ha
4.22.63.3,praviṣṭaḥ karṇa-randhreṣu
4.22.63.4,strīṇāṁ rāmaḥ satām iva
4.23.1-3.1,maitreya uvāca
4.23.4.1,tatrāpy adābhya-niyamo
4.23.4.2,vaikhānasa-susammate
4.23.4.3,ārabdha ugra-tapasi
4.23.4.4,yathā sva-vijaye purā
4.23.5.1,kanda-mūla-phalāhāraḥ
4.23.5.2,śuṣka-parṇāśanaḥ kvacit
4.23.5.3,ab-bhakṣaḥ katicit pakṣān
4.23.5.4,vāyu-bhakṣas tataḥ param
4.23.6.1,grīṣme pañca-tapā vīro
4.23.6.2,varṣāsv āsāraṣāṇ muniḥ
4.23.6.3,ākaṇṭha-magnaḥ śiśire
4.23.6.4,udake sthaṇḍile-śayaḥ
4.23.7.1,titikṣur yata-vāg dānta
4.23.7.2,ūrdhva-retā jitānilaḥ
4.23.7.3,ārirādhayiṣuḥ kṛṣṇam
4.23.7.4,acarat tapa uttamam
4.23.8.1,tena kramānusiddhena
4.23.8.2,dhvasta-karma-malāśayaḥ
4.23.8.3,prāṇāyāmaiḥ sanniruddha-
4.23.8.4,ṣaḍ-vargaś chinna-bandhanaḥ
4.23.9.1,sanat-kumāro bhagavān
4.23.9.2,yad āhādhyātmikaṁ param
4.23.9.3,yogaṁ tenaiva puruṣam
4.23.9.4,abhajat puruṣarṣabhaḥ
4.23.10.1,bhagavad-dharmiṇaḥ sādhoḥ
4.23.10.2,śraddhayā yatataḥ sadā
4.23.10.3,bhaktir bhagavati brahmaṇy
4.23.10.4,ananya-viṣayābhavat
4.23.11.1,tasyānayā bhagavataḥ parikarma-śuddha-
4.23.11.2,sattvātmanas tad-anusaṁsmaraṇānupūrtyā
4.23.11.3,jñānaṁ viraktimad abhūn niśitena yena
4.23.11.4,ciccheda saṁśaya-padaṁ nija-jīva-kośam
4.23.12.1,chinnānya-dhīr adhigatātma-gatir nirīhas
4.23.12.2,tat tatyaje ’cchinad idaṁ vayunena yena
4.23.12.3,tāvan na yoga-gatibhir yatir apramatto
4.23.12.4,yāvad gadāgraja-kathāsu ratiṁ na kuryāt
4.23.13.1,evaṁ sa vīra-pravaraḥ
4.23.13.2,saṁyojyātmānam ātmani
4.23.13.3,brahma-bhūto dṛḍhaṁ kāle
4.23.13.4,tatyāja svaṁ kalevaram
4.23.14.1,sampīḍya pāyuṁ pārṣṇibhyāṁ
4.23.14.2,vāyum utsārayañ chanaiḥ
4.23.14.3,nābhyāṁ koṣṭheṣv avasthāpya
4.23.14.4,hṛd-uraḥ-kaṇṭha-śīrṣaṇi
4.23.15.1,utsarpayaṁs tu taṁ mūrdhni
4.23.15.2,krameṇāveśya niḥspṛhaḥ
4.23.15.3,vāyuṁ vāyau kṣitau kāyaṁ
4.23.15.4,tejas tejasy ayūyujat
4.23.16.1,khāny ākāśe dravaṁ toye
4.23.16.2,yathā-sthānaṁ vibhāgaśaḥ
4.23.16.3,kṣitim ambhasi tat tejasy
4.23.16.4,ado vāyau nabhasy amum
4.23.17.1,indriyeṣu manas tāni
4.23.17.2,tan-mātreṣu yathodbhavam
4.23.17.3,bhūtādināmūny utkṛṣya
4.23.17.4,mahaty ātmani sandadhe
4.23.18.1,taṁ sarva-guṇa-vinyāsaṁ
4.23.18.2,jīve māyāmaye nyadhāt
4.23.18.3,taṁ cānuśayam ātma-stham
4.23.18.4,asāv anuśayī pumān
4.23.18.5,jñāna-vairāgya-vīryeṇa
4.23.18.6,svarūpa-stho ’jahāt prabhuḥ
4.23.19.1,arcir nāma mahā-rājñī
4.23.19.2,tat-patny anugatā vanam
4.23.19.3,sukumāry atad-arhā ca
4.23.19.4,yat-padbhyāṁ sparśanaṁ bhuvaḥ
4.23.20.1,atīva bhartur vrata-dharma-niṣṭhayā
4.23.20.2,śuśrūṣayā cārṣa-deha-yātrayā
4.23.20.3,nāvindatārtiṁ parikarśitāpi sā
4.23.20.4,preyaskara-sparśana-māna-nirvṛtiḥ
4.23.21.1,dehaṁ vipannākhila-cetanādikaṁ
4.23.21.2,patyuḥ pṛthivyā dayitasya cātmanaḥ
4.23.21.3,ālakṣya kiñcic ca vilapya sā satī
4.23.21.4,citām athāropayad adri-sānuni
4.23.22.1,vidhāya kṛtyaṁ hradinī-jalāplutā
4.23.22.2,dattvodakaṁ bhartur udāra-karmaṇaḥ
4.23.22.3,natvā divi-sthāṁs tridaśāṁs triḥ parītya
4.23.22.4,viveśa vahniṁ dhyāyatī bhartṛ-pādau
4.23.23.1,vilokyānugatāṁ sādhvīṁ
4.23.23.2,pṛthuṁ vīra-varaṁ patim
4.23.23.3,tuṣṭuvur varadā devair
4.23.23.4,deva-patnyaḥ sahasraśaḥ
4.23.24.1,kurvatyaḥ kusumāsāraṁ
4.23.24.2,tasmin mandara-sānuni
4.23.24.3,nadatsv amara-tūryeṣu
4.23.24.4,gṛṇanti sma parasparam
4.23.25.1,devya ūcuḥ
4.23.26.1,saiṣā nūnaṁ vrajaty ūrdhvam
4.23.26.2,anu vainyaṁ patiṁ satī
4.23.26.3,paśyatāsmān atītyārcir
4.23.26.4,durvibhāvyena karmaṇā
4.23.27.1,teṣāṁ durāpaṁ kiṁ tv anyan
4.23.27.2,martyānāṁ bhagavat-padam
4.23.27.3,bhuvi lolāyuṣo ye vai
4.23.27.4,naiṣkarmyaṁ sādhayanty uta
4.23.28.1,sa vañcito batātma-dhruk
4.23.28.2,kṛcchreṇa mahatā bhuvi
4.23.28.3,labdhvāpavargyaṁ mānuṣyaṁ
4.23.28.4,viṣayeṣu viṣajjate
4.23.29.1,maitreya uvāca
4.23.30.1,ittham-bhūtānubhāvo ’sau
4.23.30.2,pṛthuḥ sa bhagavattamaḥ
4.23.30.3,kīrtitaṁ tasya caritam
4.23.30.4,uddāma-caritasya te
4.23.31.1,ya idaṁ sumahat puṇyaṁ
4.23.31.2,śraddhayāvahitaḥ paṭhet
4.23.31.3,śrāvayec chṛṇuyād vāpi
4.23.31.4,sa pṛthoḥ padavīm iyāt
4.23.32.1,brāhmaṇo brahma-varcasvī
4.23.32.2,rājanyo jagatī-patiḥ
4.23.32.3,vaiśyaḥ paṭhan viṭ-patiḥ syāc
4.23.32.4,chūdraḥ sattamatām iyāt
4.23.33.1,triḥ kṛtva idam ākarṇya
4.23.33.2,naro nāry athavādṛtā
4.23.33.3,aprajaḥ su-prajatamo
4.23.33.4,nirdhano dhanavattamaḥ
4.23.34.1,aspaṣṭa-kīrtiḥ suyaśā
4.23.34.2,mūrkho bhavati paṇḍitaḥ
4.23.34.3,idaṁ svasty-ayanaṁ puṁsām
4.23.34.4,amaṅgalya-nivāraṇam
4.23.35.1,dhanyaṁ yaśasyam āyuṣyaṁ
4.23.35.2,svargyaṁ kali-malāpaham
4.23.35.3,dharmārtha-kāma-mokṣāṇāṁ
4.23.35.4,samyak siddhim abhīpsubhiḥ
4.23.35.5,śraddhayaitad anuśrāvyaṁ
4.23.35.6,caturṇāṁ kāraṇaṁ param
4.23.36.1,vijayābhimukho rājā
4.23.36.2,śrutvaitad abhiyāti yān
4.23.36.3,baliṁ tasmai haranty agre
4.23.36.4,rājānaḥ pṛthave yathā
4.23.37.1,muktānya-saṅgo bhagavaty
4.23.37.2,amalāṁ bhaktim udvahan
4.23.37.3,vainyasya caritaṁ puṇyaṁ
4.23.37.4,śṛṇuyāc chrāvayet paṭhet
4.23.38.1,vaicitravīryābhihitaṁ
4.23.38.2,mahan-māhātmya-sūcakam
4.23.38.3,asmin kṛtam atimartyaṁ
4.23.38.4,pārthavīṁ gatim āpnuyāt
4.23.39.1,anudinam idam ādareṇa śṛṇvan
4.23.39.2,pṛthu-caritaṁ prathayan vimukta-saṅgaḥ
4.23.39.3,bhagavati bhava-sindhu-pota-pāde
