ids,sentences
3.20.41.5,yenocchiṣṭān dharṣayanti
3.20.41.6,tam unmādaṁ pracakṣate
3.20.42.1,ūrjasvantaṁ manyamāna
3.20.42.2,ātmānaṁ bhagavān ajaḥ
3.20.42.3,sādhyān gaṇān pitṛ-gaṇān
3.20.42.4,parokṣeṇāsṛjat prabhuḥ
3.20.43.1,ta ātma-sargaṁ taṁ kāyaṁ
3.20.43.2,pitaraḥ pratipedire
3.20.43.3,sādhyebhyaś ca pitṛbhyaś ca
3.20.43.4,kavayo yad vitanvate
3.20.44.1,siddhān vidyādharāṁś caiva
3.20.44.2,tirodhānena so ’sṛjat
3.20.44.3,tebhyo ’dadāt tam ātmānam
3.20.44.4,antardhānākhyam adbhutam
3.20.45.1,sa kinnarān kimpuruṣān
3.20.45.2,pratyātmyenāsṛjat prabhuḥ
3.20.45.3,mānayann ātmanātmānam
3.20.45.4,ātmābhāsaṁ vilokayan
3.20.46.1,te tu taj jagṛhū rūpaṁ
3.20.46.2,tyaktaṁ yat parameṣṭhinā
3.20.46.3,mithunī-bhūya gāyantas
3.20.46.4,tam evoṣasi karmabhiḥ
3.20.47.1,dehena vai bhogavatā
3.20.47.2,śayāno bahu-cintayā
3.20.47.3,sarge ’nupacite krodhād
3.20.47.4,utsasarja ha tad vapuḥ
3.20.48.1,ye ’hīyantāmutaḥ keśā
3.20.48.2,ahayas te ’ṅga jajñire
3.20.48.3,sarpāḥ prasarpataḥ krūrā
3.20.48.4,nāgā bhogoru-kandharāḥ
3.20.49.1,sa ātmānaṁ manyamānaḥ
3.20.49.2,kṛta-kṛtyam ivātmabhūḥ
3.20.49.3,tadā manūn sasarjānte
3.20.49.4,manasā loka-bhāvanān
3.20.50.1,tebhyaḥ so ’sṛjat svīyaṁ
3.20.50.2,puraṁ puruṣam ātmavān
3.20.50.3,tān dṛṣṭvā ye purā sṛṣṭāḥ
3.20.50.4,praśaśaṁsuḥ prajāpatim
3.20.51.1,aho etaj jagat-sraṣṭaḥ
3.20.51.2,sukṛtaṁ bata te kṛtam
3.20.51.3,pratiṣṭhitāḥ kriyā yasmin
3.20.51.4,sākam annam adāma he
3.20.52.1,tapasā vidyayā yukto
3.20.52.2,yogena susamādhinā
3.20.52.3,ṛṣīn ṛṣir hṛṣīkeśaḥ
3.20.52.4,sasarjābhimatāḥ prajāḥ
3.20.53.1,tebhyaś caikaikaśaḥ svasya
3.20.53.2,dehasyāṁśam adād ajaḥ
3.20.53.3,yat tat samādhi-yogarddhi-
3.20.53.4,tapo-vidyā-viraktimat
3.21.1.1,vidura uvāca
3.21.2.1,priyavratottānapādau
3.21.2.2,sutau svāyambhuvasya vai
3.21.2.3,yathā-dharmaṁ jugupatuḥ
3.21.2.4,sapta-dvīpavatīṁ mahīm
3.21.3.1,tasya vai duhitā brahman
3.21.3.2,devahūtīti viśrutā
3.21.3.3,patnī prajāpater uktā
3.21.3.4,kardamasya tvayānagha
3.21.4.1,tasyāṁ sa vai mahā-yogī
3.21.4.2,yuktāyāṁ yoga-lakṣaṇaiḥ
3.21.4.3,sasarja katidhā vīryaṁ
3.21.4.4,tan me śuśrūṣave vada
3.21.5.1,rucir yo bhagavān brahman
3.21.5.2,dakṣo vā brahmaṇaḥ sutaḥ
3.21.5.3,yathā sasarja bhūtāni
3.21.5.4,labdhvā bhāryāṁ ca mānavīm
3.21.6.1,maitreya uvāca
3.21.7.1,tataḥ samādhi-yuktena
3.21.7.2,kriyā-yogena kardamaḥ
3.21.7.3,samprapede hariṁ bhaktyā
3.21.7.4,prapanna-varadāśuṣam
3.21.8.1,tāvat prasanno bhagavān
3.21.8.2,puṣkarākṣaḥ kṛte yuge
3.21.8.3,darśayām āsa taṁ kṣattaḥ
3.21.8.4,śābdaṁ brahma dadhad vapuḥ
3.21.9.1,sa taṁ virajam arkābhaṁ
3.21.9.2,sita-padmotpala-srajam
3.21.9.3,snigdha-nīlālaka-vrāta-
3.21.9.4,vaktrābjaṁ virajo ’mbaram
3.21.10.1,kirīṭinaṁ kuṇḍalinaṁ
3.21.10.2,śaṅkha-cakra-gadā-dharam
3.21.10.3,śvetotpala-krīḍanakaṁ
3.21.10.4,manaḥ-sparśa-smitekṣaṇam
3.21.11.1,vinyasta-caraṇāmbhojam
3.21.11.2,aṁsa-deśe garutmataḥ
3.21.11.3,dṛṣṭvā khe ’vasthitaṁ vakṣaḥ-
3.21.11.4,śriyaṁ kaustubha-kandharam
3.21.12.1,jāta-harṣo ’patan mūrdhnā
3.21.12.2,kṣitau labdha-manorathaḥ
3.21.12.3,gīrbhis tv abhyagṛṇāt prīti-
3.21.12.4,svabhāvātmā kṛtāñjaliḥ
3.21.13.1,ṛṣir uvāca
3.21.14.1,ye māyayā te hata-medhasas tvat-
3.21.14.2,pādāravindaṁ bhava-sindhu-potam
3.21.14.3,upāsate kāma-lavāya teṣāṁ
3.21.14.4,rāsīśa kāmān niraye ’pi ye syuḥ
3.21.15.1,tathā sa cāhaṁ parivoḍhu-kāmaḥ
3.21.15.2,samāna-śīlāṁ gṛhamedha-dhenum
3.21.15.3,upeyivān mūlam aśeṣa-mūlaṁ
3.21.15.4,durāśayaḥ kāma-dughāṅghripasya
3.21.16.1,prajāpates te vacasādhīśa tantyā
3.21.16.2,lokaḥ kilāyaṁ kāma-hato ’nubaddhaḥ
3.21.16.3,ahaṁ ca lokānugato vahāmi
3.21.16.4,baliṁ ca śuklānimiṣāya tubhyam
3.21.17.1,lokāṁś ca lokānugatān paśūṁś ca
3.21.17.2,hitvā śritās te caraṇātapatram
3.21.17.3,parasparaṁ tvad-guṇa-vāda-sīdhu-
3.21.17.4,pīyūṣa-niryāpita-deha-dharmāḥ
3.21.18.1,na te ’jarākṣa-bhramir āyur eṣāṁ
3.21.18.2,trayodaśāraṁ tri-śataṁ ṣaṣṭi-parva
3.21.18.3,ṣaṇ-nemy ananta-cchadi yat tri-ṇābhi
3.21.18.4,karāla-sroto jagad ācchidya dhāvat
3.21.19.1,ekaḥ svayaṁ sañ jagataḥ sisṛkṣayā-
3.21.19.2,dvitīyayātmann adhi-yogamāyayā
3.21.19.3,sṛjasy adaḥ pāsi punar grasiṣyase
3.21.19.4,yathorṇa-nābhir bhagavan sva-śaktibhiḥ
3.21.20.1,naitad batādhīśa padaṁ tavepsitaṁ
3.21.20.2,yan māyayā nas tanuṣe bhūta-sūkṣmam
3.21.20.3,anugrahāyāstv api yarhi māyayā
3.21.20.4,lasat-tulasyā bhagavān vilakṣitaḥ
3.21.21.1,taṁ tvānubhūtyoparata-kriyārthaṁ
3.21.21.2,sva-māyayā vartita-loka-tantram
3.21.21.3,namāmy abhīkṣṇaṁ namanīya-pāda-
3.21.21.4,sarojam alpīyasi kāma-varṣam
3.21.22.1,ṛṣir uvāca
3.21.23.1,śrī-bhagavān uvāca
3.21.24.1,na vai jātu mṛṣaiva syāt
3.21.24.2,prajādhyakṣa mad-arhaṇam
3.21.24.3,bhavad-vidheṣv atitarāṁ
3.21.24.4,mayi saṅgṛbhitātmanām
3.21.25.1,prajāpati-sutaḥ samrāṇ
3.21.25.2,manur vikhyāta-maṅgalaḥ
3.21.25.3,brahmāvartaṁ yo ’dhivasan
3.21.25.4,śāsti saptārṇavāṁ mahīm
3.21.26.1,sa ceha vipra rājarṣir
3.21.26.2,mahiṣyā śatarūpayā
3.21.26.3,āyāsyati didṛkṣus tvāṁ
3.21.26.4,paraśvo dharma-kovidaḥ
3.21.27.1,ātmajām asitāpāṅgīṁ
3.21.27.2,vayaḥ-śīla-guṇānvitām
3.21.27.3,mṛgayantīṁ patiṁ dāsyaty
3.21.27.4,anurūpāya te prabho
3.21.28.1,samāhitaṁ te hṛdayaṁ
3.21.28.2,yatremān parivatsarān
3.21.28.3,sā tvāṁ brahman nṛpa-vadhūḥ
3.21.28.4,kāmam āśu bhajiṣyati
3.21.29.1,yā ta ātma-bhṛtaṁ vīryaṁ
3.21.29.2,navadhā prasaviṣyati
3.21.29.3,vīrye tvadīye ṛṣaya
3.21.29.4,ādhāsyanty añjasātmanaḥ
3.21.30.1,tvaṁ ca samyag anuṣṭhāya
3.21.30.2,nideśaṁ ma uśattamaḥ
3.21.30.3,mayi tīrthī-kṛtāśeṣa-
3.21.30.4,kriyārtho māṁ prapatsyase
3.21.31.1,kṛtvā dayāṁ ca jīveṣu
3.21.31.2,dattvā cābhayam ātmavān
3.21.31.3,mayy ātmānaṁ saha jagad
3.21.31.4,drakṣyasy ātmani cāpi mām
3.21.32.1,sahāhaṁ svāṁśa-kalayā
3.21.32.2,tvad-vīryeṇa mahā-mune
3.21.32.3,tava kṣetre devahūtyāṁ
3.21.32.4,praṇeṣye tattva-saṁhitām
3.21.33.1,maitreya uvāca
3.21.34.1,nirīkṣatas tasya yayāv aśeṣa-
3.21.34.2,siddheśvarābhiṣṭuta-siddha-mārgaḥ
3.21.34.3,ākarṇayan patra-rathendra-pakṣair
3.21.34.4,uccāritaṁ stomam udīrṇa-sāma
3.21.35.1,atha samprasthite śukle
3.21.35.2,kardamo bhagavān ṛṣiḥ
3.21.35.3,āste sma bindusarasi
3.21.35.4,taṁ kālaṁ pratipālayan
3.21.36.1,manuḥ syandanam āsthāya
3.21.36.2,śātakaumbha-paricchadam
3.21.36.3,āropya svāṁ duhitaraṁ
3.21.36.4,sa-bhāryaḥ paryaṭan mahīm
3.21.37.1,tasmin sudhanvann ahani
3.21.37.2,bhagavān yat samādiśat
3.21.37.3,upāyād āśrama-padaṁ
3.21.37.4,muneḥ śānta-vratasya tat
3.21.38-39.1,yasmin bhagavato netrān
3.21.38-39.2,nyapatann aśru-bindavaḥ
3.21.38-39.3,kṛpayā samparītasya
3.21.38-39.4,prapanne ’rpitayā bhṛśam
3.21.40.1,puṇya-druma-latā-jālaiḥ
3.21.40.2,kūjat-puṇya-mṛga-dvijaiḥ
3.21.40.3,sarvartu-phala-puṣpāḍhyaṁ
3.21.40.4,vana-rāji-śriyānvitam
3.21.41.1,matta-dvija-gaṇair ghuṣṭaṁ
3.21.41.2,matta-bhramara-vibhramam
3.21.41.3,matta-barhi-naṭāṭopam
3.21.41.4,āhvayan-matta-kokilam
3.21.42-43.1,kadamba-campakāśoka-
3.21.42-43.2,karañja-bakulāsanaiḥ
3.21.42-43.3,kunda-mandāra-kuṭajaiś
3.21.42-43.4,cūta-potair alaṅkṛtam
3.21.44.1,tathaiva hariṇaiḥ kroḍaiḥ
3.21.44.2,śvāvid-gavaya-kuñjaraiḥ
3.21.44.3,gopucchair haribhir markair
3.21.44.4,nakulair nābhibhir vṛtam
3.21.45-47.1,praviśya tat tīrtha-varam
3.21.45-47.2,ādi-rājaḥ sahātmajaḥ
3.21.45-47.3,dadarśa munim āsīnaṁ
3.21.45-47.4,tasmin huta-hutāśanam
3.21.48.1,athoṭajam upāyātaṁ
3.21.48.2,nṛdevaṁ praṇataṁ puraḥ
3.21.48.3,saparyayā paryagṛhṇāt
3.21.48.4,pratinandyānurūpayā
3.21.49.1,gṛhītārhaṇam āsīnaṁ
3.21.49.2,saṁyataṁ prīṇayan muniḥ
3.21.49.3,smaran bhagavad-ādeśam
3.21.49.4,ity āha ślakṣṇayā girā
3.21.50.1,nūnaṁ caṅkramaṇaṁ deva
3.21.50.2,satāṁ saṁrakṣaṇāya te
3.21.50.3,vadhāya cāsatāṁ yas tvaṁ
3.21.50.4,hareḥ śaktir hi pālinī
3.21.51.1,yo ’rkendv-agnīndra-vāyūnāṁ
3.21.51.2,yama-dharma-pracetasām
3.21.51.3,rūpāṇi sthāna ādhatse
3.21.51.4,tasmai śuklāya te namaḥ
3.21.52-54.1,na yadā ratham āsthāya
3.21.52-54.2,jaitraṁ maṇi-gaṇārpitam
3.21.52-54.3,visphūrjac-caṇḍa-kodaṇḍo
3.21.52-54.4,rathena trāsayann aghān
3.21.55.1,adharmaś ca samedheta
3.21.55.2,lolupair vyaṅkuśair nṛbhiḥ
3.21.55.3,śayāne tvayi loko ’yaṁ
3.21.55.4,dasyu-grasto vinaṅkṣyati
3.21.56.1,athāpi pṛcche tvāṁ vīra
3.21.56.2,yad-arthaṁ tvam ihāgataḥ
3.21.56.3,tad vayaṁ nirvyalīkena
3.21.56.4,pratipadyāmahe hṛdā
3.22.1.1,maitreya uvāca
3.22.2.1,manur uvāca
3.22.3.1,tat-trāṇāyāsṛjac cāsmān
3.22.3.2,doḥ-sahasrāt sahasra-pāt
3.22.3.3,hṛdayaṁ tasya hi brahma
3.22.3.4,kṣatram aṅgaṁ pracakṣate
3.22.4.1,ato hy anyonyam ātmānaṁ
3.22.4.2,brahma kṣatraṁ ca rakṣataḥ
3.22.4.3,rakṣati smāvyayo devaḥ
3.22.4.4,sa yaḥ sad-asad-ātmakaḥ
3.22.5.1,tava sandarśanād eva
3.22.5.2,cchinnā me sarva-saṁśayāḥ
3.22.5.3,yat svayaṁ bhagavān prītyā
3.22.5.4,dharmam āha rirakṣiṣoḥ
3.22.6.1,diṣṭyā me bhagavān dṛṣṭo
3.22.6.2,durdarśo yo ’kṛtātmanām
3.22.6.3,diṣṭyā pāda-rajaḥ spṛṣṭaṁ
3.22.6.4,śīrṣṇā me bhavataḥ śivam
3.22.7.1,diṣṭyā tvayānuśiṣṭo ’haṁ
3.22.7.2,kṛtaś cānugraho mahān
3.22.7.3,apāvṛtaiḥ karṇa-randhrair
3.22.7.4,juṣṭā diṣṭyośatīr giraḥ
3.22.8.1,sa bhavān duhitṛ-sneha-
3.22.8.2,parikliṣṭātmano mama
3.22.8.3,śrotum arhasi dīnasya
3.22.8.4,śrāvitaṁ kṛpayā mune
3.22.9.1,priyavratottānapadoḥ
3.22.9.2,svaseyaṁ duhitā mama
3.22.9.3,anvicchati patiṁ yuktaṁ
3.22.9.4,vayaḥ-śīla-guṇādibhiḥ
3.22.10.1,yadā tu bhavataḥ śīla-
3.22.10.2,śruta-rūpa-vayo-guṇān
3.22.10.3,aśṛṇon nāradād eṣā
3.22.10.4,tvayy āsīt kṛta-niścayā
3.22.11.1,tat pratīccha dvijāgryemāṁ
3.22.11.2,śraddhayopahṛtāṁ mayā
3.22.11.3,sarvātmanānurūpāṁ te
3.22.11.4,gṛhamedhiṣu karmasu
3.22.12.1,udyatasya hi kāmasya
3.22.12.2,prativādo na śasyate
3.22.12.3,api nirmukta-saṅgasya
3.22.12.4,kāma-raktasya kiṁ punaḥ
3.22.13.1,ya udyatam anādṛtya
3.22.13.2,kīnāśam abhiyācate
3.22.13.3,kṣīyate tad-yaśaḥ sphītaṁ
3.22.13.4,mānaś cāvajñayā hataḥ
3.22.14.1,ahaṁ tvāśṛṇavaṁ vidvan
3.22.14.2,vivāhārthaṁ samudyatam
3.22.14.3,atas tvam upakurvāṇaḥ
3.22.14.4,prattāṁ pratigṛhāṇa me
3.22.15.1,ṛṣir uvāca
3.22.16.1,kāmaḥ sa bhūyān naradeva te ’syāḥ
3.22.16.2,putryāḥ samāmnāya-vidhau pratītaḥ
3.22.16.3,ka eva te tanayāṁ nādriyeta
3.22.16.4,svayaiva kāntyā kṣipatīm iva śriyam
3.22.17.1,yāṁ harmya-pṛṣṭhe kvaṇad-aṅghri-śobhāṁ
3.22.17.2,vikrīḍatīṁ kanduka-vihvalākṣīm
3.22.17.3,viśvāvasur nyapatat svād vimānād
3.22.17.4,vilokya sammoha-vimūḍha-cetāḥ
3.22.18.1,tāṁ prārthayantīṁ lalanā-lalāmam
3.22.18.2,asevita-śrī-caraṇair adṛṣṭām
3.22.18.3,vatsāṁ manor uccapadaḥ svasāraṁ
3.22.18.4,ko nānumanyeta budho ’bhiyātām
3.22.19.1,ato bhajiṣye samayena sādhvīṁ
3.22.19.2,yāvat tejo bibhṛyād ātmano me
3.22.19.3,ato dharmān pāramahaṁsya-mukhyān
3.22.19.4,śukla-proktān bahu manye ’vihiṁsrān
3.22.20.1,yato ’bhavad viśvam idaṁ vicitraṁ
3.22.20.2,saṁsthāsyate yatra ca vāvatiṣṭhate
3.22.20.3,prajāpatīnāṁ patir eṣa mahyaṁ
3.22.20.4,paraṁ pramāṇaṁ bhagavān anantaḥ
3.22.21.1,maitreya uvāca
3.22.22.1,so ’nu jñātvā vyavasitaṁ
3.22.22.2,mahiṣyā duhituḥ sphuṭam
3.22.22.3,tasmai guṇa-gaṇāḍhyāya
3.22.22.4,dadau tulyāṁ praharṣitaḥ
3.22.23.1,śatarūpā mahā-rājñī
3.22.23.2,pāribarhān mahā-dhanān
3.22.23.3,dampatyoḥ paryadāt prītyā
3.22.23.4,bhūṣā-vāsaḥ paricchadān
3.22.24.1,prattāṁ duhitaraṁ samrāṭ
3.22.24.2,sadṛkṣāya gata-vyathaḥ
3.22.24.3,upaguhya ca bāhubhyām
3.22.24.4,autkaṇṭhyonmathitāśayaḥ
3.22.25.1,aśaknuvaṁs tad-virahaṁ
3.22.25.2,muñcan bāṣpa-kalāṁ muhuḥ
3.22.25.3,āsiñcad amba vatseti
3.22.25.4,netrodair duhituḥ śikhāḥ
3.22.26-27.1,āmantrya taṁ muni-varam
3.22.26-27.2,anujñātaḥ sahānugaḥ
3.22.26-27.3,pratasthe ratham āruhya
3.22.26-27.4,sabhāryaḥ sva-puraṁ nṛpaḥ
3.22.28.1,tam āyāntam abhipretya
3.22.28.2,brahmāvartāt prajāḥ patim
3.22.28.3,gīta-saṁstuti-vāditraiḥ
3.22.28.4,pratyudīyuḥ praharṣitāḥ
3.22.29-30.1,barhiṣmatī nāma purī
3.22.29-30.2,sarva-sampat-samanvitā
3.22.29-30.3,nyapatan yatra romāṇi
3.22.29-30.4,yajñasyāṅgaṁ vidhunvataḥ
3.22.31.1,kuśa-kāśamayaṁ barhir
3.22.31.2,āstīrya bhagavān manuḥ
3.22.31.3,ayajad yajña-puruṣaṁ
3.22.31.4,labdhā sthānaṁ yato bhuvam
3.22.32.1,barhiṣmatīṁ nāma vibhur
3.22.32.2,yāṁ nirviśya samāvasat
3.22.32.3,tasyāṁ praviṣṭo bhavanaṁ
3.22.32.4,tāpa-traya-vināśanam
3.22.33.1,sabhāryaḥ saprajaḥ kāmān
3.22.33.2,bubhuje ’nyāvirodhataḥ
3.22.33.3,saṅgīyamāna-sat-kīrtiḥ
3.22.33.4,sastrībhiḥ sura-gāyakaiḥ
3.22.33.5,praty-ūṣeṣv anubaddhena
3.22.33.6,hṛdā śṛṇvan hareḥ kathāḥ
3.22.34.1,niṣṇātaṁ yoga-māyāsu
3.22.34.2,muniṁ svāyambhuvaṁ manum
3.22.34.3,yad ābhraṁśayituṁ bhogā
3.22.34.4,na śekur bhagavat-param
3.22.35.1,ayāta-yāmās tasyāsan
3.22.35.2,yāmāḥ svāntara-yāpanāḥ
3.22.35.3,śṛṇvato dhyāyato viṣṇoḥ
3.22.35.4,kurvato bruvataḥ kathāḥ
3.22.36.1,sa evaṁ svāntaraṁ ninye
3.22.36.2,yugānām eka-saptatim
3.22.36.3,vāsudeva-prasaṅgena
3.22.36.4,paribhūta-gati-trayaḥ
3.22.37.1,śārīrā mānasā divyā
3.22.37.2,vaiyāse ye ca mānuṣāḥ
3.22.37.3,bhautikāś ca kathaṁ kleśā
3.22.37.4,bādhante hari-saṁśrayam
3.22.38.1,yaḥ pṛṣṭo munibhiḥ prāha
3.22.38.2,dharmān nānā-vidhāñ chubhān
3.22.38.3,nṛṇāṁ varṇāśramāṇāṁ ca
3.22.38.4,sarva-bhūta-hitaḥ sadā
3.22.39.1,etat ta ādi-rājasya
3.22.39.2,manoś caritam adbhutam
3.22.39.3,varṇitaṁ varṇanīyasya
3.22.39.4,tad-apatyodayaṁ śṛṇu
3.23.1.1,maitreya uvāca
3.23.2.1,viśrambheṇātma-śaucena
3.23.2.2,gauraveṇa damena ca
3.23.2.3,śuśrūṣayā sauhṛdena
3.23.2.4,vācā madhurayā ca bhoḥ
3.23.3.1,visṛjya kāmaṁ dambhaṁ ca
3.23.3.2,dveṣaṁ lobham aghaṁ madam
3.23.3.3,apramattodyatā nityaṁ
3.23.3.4,tejīyāṁsam atoṣayat
3.23.4-5.1,sa vai devarṣi-varyas tāṁ
3.23.4-5.2,mānavīṁ samanuvratām
3.23.4-5.3,daivād garīyasaḥ patyur
3.23.4-5.4,āśāsānāṁ mahāśiṣaḥ
3.23.6.1,kardama uvāca
3.23.7.1,ye me sva-dharma-niratasya tapaḥ-samādhi-
3.23.7.2,vidyātma-yoga-vijitā bhagavat-prasādāḥ
3.23.7.3,tān eva te mad-anusevanayāvaruddhān
3.23.7.4,dṛṣṭiṁ prapaśya vitarāmy abhayān aśokān
3.23.8.1,anye punar bhagavato bhruva udvijṛmbha-
3.23.8.2,vibhraṁśitārtha-racanāḥ kim urukramasya
3.23.8.3,siddhāsi bhuṅkṣva vibhavān nija-dharma-dohān
3.23.8.4,divyān narair duradhigān nṛpa-vikriyābhiḥ
3.23.9.1,evaṁ bruvāṇam abalākhila-yoga-māyā-
3.23.9.2,vidyā-vicakṣaṇam avekṣya gatādhir āsīt
3.23.9.3,sampraśraya-praṇaya-vihvalayā gireṣad-
3.23.9.4,vrīḍāvaloka-vilasad-dhasitānanāha
3.23.10.1,devahūtir uvāca
3.23.11.1,tatreti-kṛtyam upaśikṣa yathopadeśaṁ
3.23.11.2,yenaiṣa me karśito ’tiriraṁsayātmā
3.23.11.3,siddhyeta te kṛta-manobhava-dharṣitāyā
3.23.11.4,dīnas tad īśa bhavanaṁ sadṛśaṁ vicakṣva
3.23.12.1,maitreya uvāca
3.23.13.1,sarva-kāma-dughaṁ divyaṁ
3.23.13.2,sarva-ratna-samanvitam
3.23.13.3,sarvarddhy-upacayodarkaṁ
3.23.13.4,maṇi-stambhair upaskṛtam
3.23.14-15.1,divyopakaraṇopetaṁ
3.23.14-15.2,sarva-kāla-sukhāvaham
3.23.14-15.3,paṭṭikābhiḥ patākābhir
3.23.14-15.4,vicitrābhir alaṅkṛtam
3.23.16.1,upary upari vinyasta-
3.23.16.2,nilayeṣu pṛthak pṛthak
3.23.16.3,kṣiptaiḥ kaśipubhiḥ kāntaṁ
3.23.16.4,paryaṅka-vyajanāsanaiḥ
3.23.17.1,tatra tatra vinikṣipta-
3.23.17.2,nānā-śilpopaśobhitam
3.23.17.3,mahā-marakata-sthalyā
3.23.17.4,juṣṭaṁ vidruma-vedibhiḥ
3.23.18.1,dvāḥsu vidruma-dehalyā
3.23.18.2,bhātaṁ vajra-kapāṭavat
3.23.18.3,śikhareṣv indranīleṣu
3.23.18.4,hema-kumbhair adhiśritam
3.23.19.1,cakṣuṣmat padmarāgāgryair
3.23.19.2,vajra-bhittiṣu nirmitaiḥ
3.23.19.3,juṣṭaṁ vicitra-vaitānair
3.23.19.4,mahārhair hema-toraṇaiḥ
3.23.20.1,haṁsa-pārāvata-vrātais
3.23.20.2,tatra tatra nikūjitam
3.23.20.3,kṛtrimān manyamānaiḥ svān
3.23.20.4,adhiruhyādhiruhya ca
3.23.21.1,vihāra-sthāna-viśrāma-
3.23.21.2,saṁveśa-prāṅgaṇājiraiḥ
3.23.21.3,yathopajoṣaṁ racitair
3.23.21.4,vismāpanam ivātmanaḥ
3.23.22.1,īdṛg gṛhaṁ tat paśyantīṁ
3.23.22.2,nātiprītena cetasā
3.23.22.3,sarva-bhūtāśayābhijñaḥ
3.23.22.4,prāvocat kardamaḥ svayam
3.23.23.1,nimajjyāsmin hrade bhīru
3.23.23.2,vimānam idam āruha
3.23.23.3,idaṁ śukla-kṛtaṁ tīrtham
3.23.23.4,āśiṣāṁ yāpakaṁ nṛṇām
3.23.24.1,sā tad bhartuḥ samādāya
3.23.24.2,vacaḥ kuvalayekṣaṇā
3.23.24.3,sarajaṁ bibhratī vāso
3.23.24.4,veṇī-bhūtāṁś ca mūrdhajān
3.23.25.1,aṅgaṁ ca mala-paṅkena
3.23.25.2,sañchannaṁ śabala-stanam
3.23.25.3,āviveśa sarasvatyāḥ
3.23.25.4,saraḥ śiva-jalāśayam
3.23.26.1,sāntaḥ sarasi veśma-sthāḥ
3.23.26.2,śatāni daśa kanyakāḥ
3.23.26.3,sarvāḥ kiśora-vayaso
3.23.26.4,dadarśotpala-gandhayaḥ
3.23.27.1,tāṁ dṛṣṭvā sahasotthāya
3.23.27.2,procuḥ prāñjalayaḥ striyaḥ
3.23.27.3,vayaṁ karma-karīs tubhyaṁ
3.23.27.4,śādhi naḥ karavāma kim
3.23.28.1,snānena tāṁ mahārheṇa
3.23.28.2,snāpayitvā manasvinīm
3.23.28.3,dukūle nirmale nūtne
3.23.28.4,dadur asyai ca mānadāḥ
3.23.29.1,bhūṣaṇāni parārdhyāni
3.23.29.2,varīyāṁsi dyumanti ca
3.23.29.3,annaṁ sarva-guṇopetaṁ
3.23.29.4,pānaṁ caivāmṛtāsavam
3.23.30.1,athādarśe svam ātmānaṁ
3.23.30.2,sragviṇaṁ virajāmbaram
3.23.30.3,virajaṁ kṛta-svastyayanaṁ
3.23.30.4,kanyābhir bahu-mānitam
3.23.31.1,snātaṁ kṛta-śiraḥ-snānaṁ
3.23.31.2,sarvābharaṇa-bhūṣitam
3.23.31.3,niṣka-grīvaṁ valayinaṁ
3.23.31.4,kūjat-kāñcana-nūpuram
3.23.32.1,śroṇyor adhyastayā kāñcyā
3.23.32.2,kāñcanyā bahu-ratnayā
3.23.32.3,hāreṇa ca mahārheṇa
3.23.32.4,rucakena ca bhūṣitam
3.23.33.1,sudatā subhruvā ślakṣṇa-
3.23.33.2,snigdhāpāṅgena cakṣuṣā
3.23.33.3,padma-kośa-spṛdhā nīlair
3.23.33.4,alakaiś ca lasan-mukham
3.23.34.1,yadā sasmāra ṛṣabham
3.23.34.2,ṛṣīṇāṁ dayitaṁ patim
3.23.34.3,tatra cāste saha strībhir
3.23.34.4,yatrāste sa prajāpatiḥ
3.23.35.1,bhartuḥ purastād ātmānaṁ
3.23.35.2,strī-sahasra-vṛtaṁ tadā
3.23.35.3,niśāmya tad-yoga-gatiṁ
3.23.35.4,saṁśayaṁ pratyapadyata
3.23.36-37.1,sa tāṁ kṛta-mala-snānāṁ
3.23.36-37.2,vibhrājantīm apūrvavat
3.23.36-37.3,ātmano bibhratīṁ rūpaṁ
3.23.36-37.4,saṁvīta-rucira-stanīm
3.23.38.1,tasminn alupta-mahimā priyayānurakto
3.23.38.2,vidyādharībhir upacīrṇa-vapur vimāne
3.23.38.3,babhrāja utkaca-kumud-gaṇavān apīcyas
3.23.38.4,tārābhir āvṛta ivoḍu-patir nabhaḥ-sthaḥ
3.23.39.1,tenāṣṭa-lokapa-vihāra-kulācalendra-
3.23.39.2,droṇīṣv anaṅga-sakha-māruta-saubhagāsu
3.23.39.3,siddhair nuto dyudhuni-pāta-śiva-svanāsu
3.23.39.4,reme ciraṁ dhanadaval-lalanā-varūthī
3.23.40.1,vaiśrambhake surasane
3.23.40.2,nandane puṣpabhadrake
3.23.40.3,mānase caitrarathye ca
3.23.40.4,sa reme rāmayā rataḥ
3.23.41.1,bhrājiṣṇunā vimānena
3.23.41.2,kāma-gena mahīyasā
3.23.41.3,vaimānikān atyaśeta
3.23.41.4,caraḻ lokān yathānilaḥ
3.23.42.1,kiṁ durāpādanaṁ teṣāṁ
3.23.42.2,puṁsām uddāma-cetasām
3.23.42.3,yair āśritas tīrtha-padaś
3.23.42.4,caraṇo vyasanātyayaḥ
3.23.43.1,prekṣayitvā bhuvo golaṁ
3.23.43.2,patnyai yāvān sva-saṁsthayā
3.23.43.3,bahv-āścaryaṁ mahā-yogī
3.23.43.4,svāśramāya nyavartata
3.23.44.1,vibhajya navadhātmānaṁ
3.23.44.2,mānavīṁ suratotsukām
3.23.44.3,rāmāṁ niramayan reme
3.23.44.4,varṣa-pūgān muhūrtavat
3.23.45.1,tasmin vimāna utkṛṣṭāṁ
3.23.45.2,śayyāṁ rati-karīṁ śritā
