ids,sentences
11.21.14.3,mat-smṛtyā cātmanaḥ śaucaṁ
11.21.14.4,śuddhaḥ karmācared dvijaḥ
11.21.15.1,mantrasya ca parijñānaṁ
11.21.15.2,karma-śuddhir mad-arpaṇam
11.21.15.3,dharmaḥ sampadyate ṣaḍbhir
11.21.15.4,adharmas tu viparyayaḥ
11.21.16.1,kvacid guṇo ’pi doṣaḥ syād
11.21.16.2,doṣo ’pi vidhinā guṇaḥ
11.21.16.3,guṇa-doṣārtha-niyamas
11.21.16.4,tad-bhidām eva bādhate
11.21.17.1,samāna-karmācaraṇaṁ
11.21.17.2,patitānāṁ na pātakam
11.21.17.3,autpattiko guṇaḥ saṅgo
11.21.17.4,na śayānaḥ pataty adhaḥ
11.21.18.1,yato yato nivarteta
11.21.18.2,vimucyeta tatas tataḥ
11.21.18.3,eṣa dharmo nṛṇāṁ kṣemaḥ
11.21.18.4,śoka-moha-bhayāpahaḥ
11.21.19.1,viṣayeṣu guṇādhyāsāt
11.21.19.2,puṁsaḥ saṅgas tato bhavet
11.21.19.3,saṅgāt tatra bhavet kāmaḥ
11.21.19.4,kāmād eva kalir nṛṇām
11.21.20.1,kaler durviṣahaḥ krodhas
11.21.20.2,tamas tam anuvartate
11.21.20.3,tamasā grasyate puṁsaś
11.21.20.4,cetanā vyāpinī drutam
11.21.21.1,tayā virahitaḥ sādho
11.21.21.2,jantuḥ śūnyāya kalpate
11.21.21.3,tato ’sya svārtha-vibhraṁśo
11.21.21.4,mūrcchitasya mṛtasya ca
11.21.22.1,viṣayābhiniveśena
11.21.22.2,nātmānaṁ veda nāparam
11.21.22.3,vṛkṣa jīvikayā jīvan
11.21.22.4,vyarthaṁ bhastreva yaḥ śvasan
11.21.23.1,phala-śrutir iyaṁ nṝṇāṁ
11.21.23.2,na śreyo rocanaṁ param
11.21.23.3,śreyo-vivakṣayā proktaṁ
11.21.23.4,yathā bhaiṣajya-rocanam
11.21.24.1,utpattyaiva hi kāmeṣu
11.21.24.2,prāṇeṣu sva-janeṣu ca
11.21.24.3,āsakta-manaso martyā
11.21.24.4,ātmano ’nartha-hetuṣu
11.21.25.1,natān aviduṣaḥ svārthaṁ
11.21.25.2,bhrāmyato vṛjinādhvani
11.21.25.3,kathaṁ yuñjyāt punas teṣu
11.21.25.4,tāṁs tamo viśato budhaḥ
11.21.26.1,evaṁ vyavasitaṁ kecid
11.21.26.2,avijñāya kubuddhayaḥ
11.21.26.3,phala-śrutiṁ kusumitāṁ
11.21.26.4,na veda-jñā vadanti hi
11.21.27.1,kāminaḥ kṛpaṇā lubdhāḥ
11.21.27.2,puṣpeṣu phala-buddhayaḥ
11.21.27.3,agni-mugdhā dhūma-tāntāḥ
11.21.27.4,svaṁ lokaṁ na vidanti te
11.21.28.1,na te mām aṅga jānanti
11.21.28.2,hṛdi-sthaṁ ya idaṁ yataḥ
11.21.28.3,uktha-śastrā hy asu-tṛpo
11.21.28.4,yathā nīhāra-cakṣuṣaḥ
11.21.29-30.1,te me matam avijñāya
11.21.29-30.2,parokṣaṁ viṣayātmakāḥ
11.21.29-30.3,hiṁsāyāṁ yadi rāgaḥ syād
11.21.29-30.4,yajña eva na codanā
11.21.31.1,svapnopamam amuṁ lokam
11.21.31.2,asantaṁ śravaṇa-priyam
11.21.31.3,āśiṣo hṛdi saṅkalpya
11.21.31.4,tyajanty arthān yathā vaṇik
11.21.32.1,rajaḥ-sattva-tamo-niṣṭhā
11.21.32.2,rajaḥ-sattva-tamo-juṣaḥ
11.21.32.3,upāsata indra-mukhyān
11.21.32.4,devādīn na yathaiva mām
11.21.33-34.1,iṣṭveha devatā yajñair
11.21.33-34.2,gatvā raṁsyāmahe divi
11.21.33-34.3,tasyānta iha bhūyāsma
11.21.33-34.4,mahā-śālā mahā-kulāḥ
11.21.35.1,vedā brahmātma-viṣayās
11.21.35.2,tri-kāṇḍa-viṣayā ime
11.21.35.3,parokṣa-vādā ṛṣayaḥ
11.21.35.4,parokṣaṁ mama ca priyam
11.21.36.1,śabda-brahma su-durbodhaṁ
11.21.36.2,prāṇendriya-mano-mayam
11.21.36.3,ananta-pāraṁ gambhīraṁ
11.21.36.4,durvigāhyaṁ samudra-vat
11.21.37.1,mayopabṛṁhitaṁ bhūmnā
11.21.37.2,brahmaṇānanta-śaktinā
11.21.37.3,bhūteṣu ghoṣa-rūpeṇa
11.21.37.4,viseṣūrṇeva lakṣyate
11.21.38-40.1,yathorṇanābhir hṛdayād
11.21.38-40.2,ūrṇām udvamate mukhāt
11.21.38-40.3,ākāśād ghoṣavān prāṇo
11.21.38-40.4,manasā sparśa-rūpiṇā
11.21.41.1,gāyatry uṣṇig anuṣṭup ca
11.21.41.2,bṛhatī paṅktir eva ca
11.21.41.3,triṣṭub jagaty aticchando
11.21.41.4,hy atyaṣṭy-atijagad-virāṭ
11.21.42.1,kiṁ vidhatte kim ācaṣṭe
11.21.42.2,kim anūdya vikalpayet
11.21.42.3,ity asyā hṛdayaṁ loke
11.21.42.4,nānyo mad veda kaścana
11.21.43.1,māṁ vidhatte ’bhidhatte māṁ
11.21.43.2,vikalpyāpohyate tv aham
11.21.43.3,etāvān sarva-vedārthaḥ
11.21.43.4,śabda āsthāya māṁ bhidām
11.21.43.5,māyā-mātram anūdyānte
11.21.43.6,pratiṣidhya prasīdati
11.22.1-3.1,śrī-uddhava uvāca
11.22.4.1,śrī-bhagavān uvāca
11.22.5.1,naitad evaṁ yathāttha tvaṁ
11.22.5.2,yad ahaṁ vacmi tat tathā
11.22.5.3,evaṁ vivadatāṁ hetuṁ
11.22.5.4,śaktayo me duratyayāḥ
11.22.6.1,yāsāṁ vyatikarād āsīd
11.22.6.2,vikalpo vadatāṁ padam
11.22.6.3,prāpte śama-dame ’pyeti
11.22.6.4,vādas tam anu śāmyati
11.22.7.1,parasparānupraveśāt
11.22.7.2,tattvānāṁ puruṣarṣabha
11.22.7.3,paurvāparya-prasaṅkhyānaṁ
11.22.7.4,yathā vaktur vivakṣitam
11.22.8.1,ekasminn api dṛśyante
11.22.8.2,praviṣṭānītarāṇi ca
11.22.8.3,pūrvasmin vā parasmin vā
11.22.8.4,tattve tattvāni sarvaśaḥ
11.22.9.1,paurvāparyam ato ’mīṣāṁ
11.22.9.2,prasaṅkhyānam abhīpsatām
11.22.9.3,yathā viviktaṁ yad-vaktraṁ
11.22.9.4,gṛhṇīmo yukti-sambhavāt
11.22.10.1,anādy-avidyā-yuktasya
11.22.10.2,puruṣasyātma-vedanam
11.22.10.3,svato na sambhavād anyas
11.22.10.4,tattva-jño jñāna-do bhavet
11.22.11.1,puruṣeśvarayor atra
11.22.11.2,na vailakṣaṇyam aṇv api
11.22.11.3,tad-anya-kalpanāpārthā
11.22.11.4,jñānaṁ ca prakṛter guṇaḥ
11.22.12.1,prakṛtir guṇa-sāmyaṁ vai
11.22.12.2,prakṛter nātmano guṇāḥ
11.22.12.3,sattvaṁ rajas tama iti
11.22.12.4,sthity-utpatty-anta-hetavaḥ
11.22.13.1,sattvaṁ jñānaṁ rajaḥ karma
11.22.13.2,tamo ’jñānam ihocyate
11.22.13.3,guṇa-vyatikaraḥ kālaḥ
11.22.13.4,svabhāvaḥ sūtram eva ca
11.22.14.1,puruṣaḥ prakṛtir vyaktam
11.22.14.2,ahaṅkāro nabho ’nilaḥ
11.22.14.3,jyotir āpaḥ kṣitir iti
11.22.14.4,tattvāny uktāni me nava
11.22.15.1,śrotraṁ tvag darśanaṁ ghrāṇo
11.22.15.2,jihveti jñāna-śaktayaḥ
11.22.15.3,vāk-pāṇy-upastha-pāyv-aṅghriḥ
11.22.15.4,karmāṇy aṅgobhayaṁ manaḥ
11.22.16.1,śabdaḥ sparśo raso gandho
11.22.16.2,rūpaṁ cety artha-jātayaḥ
11.22.16.3,gaty-ukty-utsarga-śilpāni
11.22.16.4,karmāyatana-siddhayaḥ
11.22.17.1,sargādau prakṛtir hy asya
11.22.17.2,kārya-kāraṇa-rūpiṇī
11.22.17.3,sattvādibhir guṇair dhatte
11.22.17.4,puruṣo ’vyakta īkṣate
11.22.18.1,vyaktādayo vikurvāṇā
11.22.18.2,dhātavaḥ puruṣekṣayā
11.22.18.3,labdha-vīryāḥ sṛjanty aṇḍaṁ
11.22.18.4,saṁhatāḥ prakṛter balāt
11.22.19.1,saptaiva dhātava iti
11.22.19.2,tatrārthāḥ pañca khādayaḥ
11.22.19.3,jñānam ātmobhayādhāras
11.22.19.4,tato dehendriyāsavaḥ
11.22.20.1,ṣaḍ ity atrāpi bhūtāni
11.22.20.2,pañca ṣaṣṭhaḥ paraḥ pumān
11.22.20.3,tair yukta ātma-sambhūtaiḥ
11.22.20.4,sṛṣṭvedaṁ samapāviśat
11.22.21.1,catvāry eveti tatrāpi
11.22.21.2,teja āpo ’nnam ātmanaḥ
11.22.21.3,jātāni tair idaṁ jātaṁ
11.22.21.4,janmāvayavinaḥ khalu
11.22.22.1,saṅkhyāne saptadaśake
11.22.22.2,bhūta-mātrendriyāṇi ca
11.22.22.3,pañca pañcaika-manasā
11.22.22.4,ātmā saptadaśaḥ smṛtaḥ
11.22.23.1,tadvat ṣoḍaśa-saṅkhyāne
11.22.23.2,ātmaiva mana ucyate
11.22.23.3,bhūtendriyāṇi pañcaiva
11.22.23.4,mana ātmā trayodaśa
11.22.24.1,ekādaśatva ātmāsau
11.22.24.2,mahā-bhūtendriyāṇi ca
11.22.24.3,aṣṭau prakṛtayaś caiva
11.22.24.4,puruṣaś ca navety atha
11.22.25.1,iti nānā-prasaṅkhyānaṁ
11.22.25.2,tattvānām ṛṣibhiḥ kṛtam
11.22.25.3,sarvaṁ nyāyyaṁ yuktimattvād
11.22.25.4,viduṣāṁ kim aśobhanam
11.22.26.1,śrī-uddhava uvāca
11.22.27.1,evaṁ me puṇḍarīkākṣa
11.22.27.2,mahāntaṁ saṁśayaṁ hṛdi
11.22.27.3,chettum arhasi sarva-jña
11.22.27.4,vacobhir naya-naipuṇaiḥ
11.22.28.1,tvatto jñānaṁ hi jīvānāṁ
11.22.28.2,pramoṣas te ’tra śaktitaḥ
11.22.28.3,tvam eva hy ātma-māyāyā
11.22.28.4,gatiṁ vettha na cāparaḥ
11.22.29.1,śrī-bhagavān uvāca
11.22.30.1,mamāṅga māyā guṇa-mayy anekadhā
11.22.30.2,vikalpa-buddhīś ca guṇair vidhatte
11.22.30.3,vaikārikas tri-vidho ’dhyātmam ekam
11.22.30.4,athādhidaivam adhibhūtam anyat
11.22.31.1,dṛg rūpam ārkaṁ vapur atra randhre
11.22.31.2,parasparaṁ sidhyati yaḥ svataḥ khe
11.22.31.3,ātmā yad eṣām aparo ya ādyaḥ
11.22.31.4,svayānubhūtyākhila-siddha-siddhiḥ
11.22.32.1,evaṁ tvag-ādi śravaṇādi cakṣur
11.22.32.2,jihvādi nāsādi ca citta-yuktam
11.22.33.1,yo ’sau guṇa-kṣobha-kṛto vikāraḥ
11.22.33.2,pradhāna-mūlān mahataḥ prasūtaḥ
11.22.33.3,ahaṁ tri-vṛn moha-vikalpa-hetur
11.22.33.4,vaikārikas tāmasa aindriyaś ca
11.22.34.1,ātmāparijñāna-mayo vivādo
11.22.34.2,hy astīti nāstīti bhidārtha-niṣṭhaḥ
11.22.34.3,vyartho ’pi naivoparameta puṁsāṁ
11.22.34.4,mattaḥ parāvṛtta-dhiyāṁ sva-lokāt
11.22.35-36.1,śrī-uddhava uvāca
11.22.37.1,śrī-bhagavān uvāca
11.22.38.1,dhyāyan mano ’nu viṣayān
11.22.38.2,dṛṣṭān vānuśrutān atha
11.22.38.3,udyat sīdat karma-tantraṁ
11.22.38.4,smṛtis tad anu śāmyati
11.22.39.1,viṣayābhiniveśena
11.22.39.2,nātmānaṁ yat smaret punaḥ
11.22.39.3,jantor vai kasyacid dhetor
11.22.39.4,mṛtyur atyanta-vismṛtiḥ
11.22.40.1,janma tv ātmatayā puṁsaḥ
11.22.40.2,sarva-bhāvena bhūri-da
11.22.40.3,viṣaya-svīkṛtiṁ prāhur
11.22.40.4,yathā svapna-manorathaḥ
11.22.41.1,svapnaṁ manorathaṁ cetthaṁ
11.22.41.2,prāktanaṁ na smaraty asau
11.22.41.3,tatra pūrvam ivātmānam
11.22.41.4,apūrvam cānupaśyati
11.22.42.1,indriyāyana-sṛṣṭyedaṁ
11.22.42.2,trai-vidhyaṁ bhāti vastuni
11.22.42.3,bahir-antar-bhidā-hetur
11.22.42.4,jano ’saj-jana-kṛd yathā
11.22.43.1,nityadā hy aṅga bhūtāni
11.22.43.2,bhavanti na bhavanti ca
11.22.43.3,kālenālakṣya-vegena
11.22.43.4,sūkṣmatvāt tan na dṛśyate
11.22.44.1,yathārciṣāṁ srotasāṁ ca
11.22.44.2,phalānāṁ vā vanaspateḥ
11.22.44.3,tathaiva sarva-bhūtānāṁ
11.22.44.4,vayo-’vasthādayaḥ kṛtāḥ
11.22.45.1,so ’yaṁ dīpo ’rciṣāṁ yadvat
11.22.45.2,srotasāṁ tad idaṁ jalam
11.22.45.3,so ’yaṁ pumān iti nṛṇāṁ
11.22.45.4,mṛṣā gīr dhīr mṛṣāyuṣām
11.22.46.1,mā svasya karma-bījena
11.22.46.2,jāyate so ’py ayaṁ pumān
11.22.46.3,mriyate vāmaro bhrāntyā
11.22.46.4,yathāgnir dāru-saṁyutaḥ
11.22.47.1,niṣeka-garbha-janmāni
11.22.47.2,bālya-kaumāra-yauvanam
11.22.47.3,vayo-madhyaṁ jarā mṛtyur
11.22.47.4,ity avasthās tanor nava
11.22.48.1,etā manoratha-mayīr
11.22.48.2,hānyasyoccāvacās tanūḥ
11.22.48.3,guṇa-saṅgād upādatte
11.22.48.4,kvacit kaścij jahāti ca
11.22.49.1,ātmanaḥ pitṛ-putrābhyām
11.22.49.2,anumeyau bhavāpyayau
11.22.49.3,na bhavāpyaya-vastūnām
11.22.49.4,abhijño dvaya-lakṣaṇaḥ
11.22.50.1,taror bīja-vipākābhyāṁ
11.22.50.2,yo vidvāñ janma-saṁyamau
11.22.50.3,taror vilakṣaṇo draṣṭā
11.22.50.4,evaṁ draṣṭā tanoḥ pṛthak
11.22.51.1,prakṛter evam ātmānam
11.22.51.2,avivicyābudhaḥ pumān
11.22.51.3,tattvena sparśa-sammūḍhaḥ
11.22.51.4,saṁsāraṁ pratipadyate
11.22.52.1,sattva-saṅgād ṛṣīn devān
11.22.52.2,rajasāsura-mānuṣān
11.22.52.3,tamasā bhūta-tiryaktvaṁ
11.22.52.4,bhrāmito yāti karmabhiḥ
11.22.53.1,nṛtyato gāyataḥ paśyan
11.22.53.2,yathaivānukaroti tān
11.22.53.3,evaṁ buddhi-guṇān paśyann
11.22.53.4,anīho ’py anukāryate
11.22.54-55.1,yathāmbhasā pracalatā
11.22.54-55.2,taravo ’pi calā iva
11.22.54-55.3,cakṣuṣā bhrāmyamāṇena
11.22.54-55.4,dṛśyate bhramatīva bhūḥ
11.22.56.1,arthe hy avidyamāne ’pi
11.22.56.2,saṁsṛtir na nivartate
11.22.56.3,dhyāyato viṣayān asya
11.22.56.4,svapne ’narthāgamo yathā
11.22.57.1,tasmād uddhava mā bhuṅkṣva
11.22.57.2,viṣayān asad-indriyaiḥ
11.22.57.3,ātmāgrahaṇa-nirbhātaṁ
11.22.57.4,paśya vaikalpikaṁ bhramam
11.22.58-59.1,kṣipto ’vamānito ’sadbhiḥ
11.22.58-59.2,pralabdho ’sūyito ’tha vā
11.22.58-59.3,tāḍitaḥ sanniruddho vā
11.22.58-59.4,vṛttyā vā parihāpitaḥ
11.22.60.1,śrī-uddhava uvāca
11.22.61.1,su-duḥsaham imaṁ manya
11.22.61.2,ātmany asad-atikramam
11.22.61.3,viduṣām api viśvātman
11.22.61.4,prakṛtir hi balīyasī
11.22.61.5,ṛte tvad-dharma-niratān
11.22.61.6,śāntāṁs te caraṇālayān
11.23.1.1,śrī-bādarāyaṇir uvāca
11.23.2.1,śrī-bhagavān uvāca
11.23.3.1,na tathā tapyate viddhaḥ
11.23.3.2,pumān bāṇais tu marma-gaiḥ
11.23.3.3,yathā tudanti marma-sthā
11.23.3.4,hy asatāṁ paruṣeṣavaḥ
11.23.4.1,kathayanti mahat puṇyam
11.23.4.2,itihāsam ihoddhava
11.23.4.3,tam ahaṁ varṇayiṣyāmi
11.23.4.4,nibodha su-samāhitaḥ
11.23.5.1,kenacid bhikṣuṇā gītaṁ
11.23.5.2,paribhūtena durjanaiḥ
11.23.5.3,smaratā dhṛti-yuktena
11.23.5.4,vipākaṁ nija-karmaṇām
11.23.6.1,avantiṣu dvijaḥ kaścid
11.23.6.2,āsīd āḍhyatamaḥ śriyā
11.23.6.3,vārtā-vṛttiḥ kadaryas tu
11.23.6.4,kāmī lubdho ’ti-kopanaḥ
11.23.7.1,jñātayo ’tithayas tasya
11.23.7.2,vāṅ-mātreṇāpi nārcitāḥ
11.23.7.3,śūnyāvasatha ātmāpi
11.23.7.4,kāle kāmair anarcitaḥ
11.23.8.1,duḥśīlasya kadaryasya
11.23.8.2,druhyante putra-bāndhavāḥ
11.23.8.3,dārā duhitaro bhṛtyā
11.23.8.4,viṣaṇṇā nācaran priyam
11.23.9.1,tasyaivaṁ yakṣa-vittasya
11.23.9.2,cyutasyobhaya-lokataḥ
11.23.9.3,dharma-kāma-vihīnasya
11.23.9.4,cukrudhuḥ pañca-bhāginaḥ
11.23.10.1,tad-avadhyāna-visrasta-
11.23.10.2,puṇya-skandhasya bhūri-da
11.23.10.3,artho ’py agacchan nidhanaṁ
11.23.10.4,bahv-āyāsa-pariśramaḥ
11.23.11.1,jñātyo jagṛhuḥ kiñcit
11.23.11.2,kiñcid dasyava uddhava
11.23.11.3,daivataḥ kālataḥ kiñcid
11.23.11.4,brahma-bandhor nṛ-pārthivāt
11.23.12.1,sa evaṁ draviṇe naṣṭe
11.23.12.2,dharma-kāma-vivarjitaḥ
11.23.12.3,upekṣitaś ca sva-janaiś
11.23.12.4,cintām āpa duratyayām
11.23.13.1,tasyaivaṁ dhyāyato dīrghaṁ
11.23.13.2,naṣṭa-rāyas tapasvinaḥ
11.23.13.3,khidyato bāṣpa-kaṇṭhasya
11.23.13.4,nirvedaḥ su-mahān abhūt
11.23.14.1,sa cāhedam aho kaṣṭaṁ
11.23.14.2,vṛthātmā me ’nutāpitaḥ
11.23.14.3,na dharmāya na kāmāya
11.23.14.4,yasyārthāyāsa īdṛśaḥ
11.23.15.1,prāyeṇārthāḥ kadaryāṇāṁ
11.23.15.2,na sukhāya kadācana
11.23.15.3,iha cātmopatāpāya
11.23.15.4,mṛtasya narakāya ca
11.23.16.1,yaśo yaśasvināṁ śuddhaṁ
11.23.16.2,ślāghyā ye guṇināṁ guṇāḥ
11.23.16.3,lobhaḥ sv-alpo ’pi tān hanti
11.23.16.4,śvitro rūpam ivepsitam
11.23.17.1,arthasya sādhane siddhe
11.23.17.2,utkarṣe rakṣaṇe vyaye
11.23.17.3,nāśopabhoga āyāsas
11.23.17.4,trāsaś cintā bhramo nṛṇām
11.23.18-19.1,steyaṁ hiṁsānṛtaṁ dambhaḥ
11.23.18-19.2,kāmaḥ krodhaḥ smayo madaḥ
11.23.18-19.3,bhedo vairam aviśvāsaḥ
11.23.18-19.4,saṁspardhā vyasanāni ca
11.23.20.1,bhidyante bhrātaro dārāḥ
11.23.20.2,pitaraḥ suhṛdas tathā
11.23.20.3,ekāsnigdhāḥ kākiṇinā
11.23.20.4,sadyaḥ sarve ’rayaḥ kṛtāḥ
11.23.21.1,arthenālpīyasā hy ete
11.23.21.2,saṁrabdhā dīpta-manyavaḥ
11.23.21.3,tyajanty āśu spṛdho ghnanti
11.23.21.4,sahasotsṛjya sauhṛdam
11.23.22.1,labdhvā janmāmara-prārthyaṁ
11.23.22.2,mānuṣyaṁ tad dvijāgryatām
11.23.22.3,tad anādṛtya ye svārthaṁ
11.23.22.4,ghnanti yānty aśubhāṁ gatim
11.23.23.1,svargāpavargayor dvāraṁ
11.23.23.2,prāpya lokam imaṁ pumān
11.23.23.3,draviṇe ko ’nuṣajjeta
11.23.23.4,martyo ’narthasya dhāmani
11.23.24.1,devarṣi-pitṛ-bhūtāni
11.23.24.2,jñātīn bandhūṁś ca bhāginaḥ
11.23.24.3,asaṁvibhajya cātmānaṁ
11.23.24.4,yakṣa-vittaḥ pataty adhaḥ
11.23.25.1,vyarthayārthehayā vittaṁ
11.23.25.2,pramattasya vayo balam
11.23.25.3,kuśalā yena sidhyanti
11.23.25.4,jaraṭhaḥ kiṁ nu sādhaye
11.23.26.1,kasmāt saṅkliśyate vidvān
11.23.26.2,vyarthayārthehayāsakṛt
11.23.26.3,kasyacin māyayā nūnaṁ
11.23.26.4,loko ’yaṁ su-vimohitaḥ
11.23.27.1,kiṁ dhanair dhana-dair vā kiṁ
11.23.27.2,kāmair vā kāma-dair uta
11.23.27.3,mṛtyunā grasyamānasya
11.23.27.4,karmabhir vota janma-daiḥ
11.23.28.1,nūnaṁ me bhagavāṁs tuṣṭaḥ
11.23.28.2,sarva-deva-mayo hariḥ
11.23.28.3,yena nīto daśām etāṁ
11.23.28.4,nirvedaś cātmanaḥ plavaḥ
11.23.29.1,so ’haṁ kālāvaśeṣeṇa
11.23.29.2,śoṣayiṣye ’ṅgam ātmanaḥ
11.23.29.3,apramatto ’khila-svārthe
11.23.29.4,yadi syāt siddha ātmani
11.23.30.1,tatra mām anumoderan
11.23.30.2,devās tri-bhuvaneśvarāḥ
11.23.30.3,muhūrtena brahma-lokaṁ
11.23.30.4,khaṭvāṅgaḥ samasādhayat
11.23.31.1,śrī-bhagavān uvāca
11.23.32.1,sa cacāra mahīm etāṁ
11.23.32.2,saṁyatātmendriyānilaḥ
11.23.32.3,bhikṣārthaṁ nagara-grāmān
11.23.32.4,asaṅgo ’lakṣito ’viśat
11.23.33.1,taṁ vai pravayasaṁ bhikṣum
11.23.33.2,avadhūtam asaj-janāḥ
11.23.33.3,dṛṣṭvā paryabhavan bhadra
11.23.33.4,bahvībhiḥ paribhūtibhiḥ
11.23.34.1,kecit tri-veṇuṁ jagṛhur
11.23.34.2,eke pātraṁ kamaṇḍalum
11.23.34.3,pīṭhaṁ caike ’kṣa-sūtraṁ ca
11.23.34.4,kanthāṁ cīrāṇi kecana
11.23.34.5,pradāya ca punas tāni
11.23.34.6,darśitāny ādadur muneḥ
11.23.35.1,annaṁ ca bhaikṣya-sampannaṁ
11.23.35.2,bhuñjānasya sarit-taṭe
11.23.35.3,mūtrayanti ca pāpiṣṭhāḥ
11.23.35.4,ṣṭhīvanty asya ca mūrdhani
11.23.36.1,yata-vācaṁ vācayanti
11.23.36.2,tāḍayanti na vakti cet
11.23.36.3,tarjayanty apare vāgbhiḥ
11.23.36.4,steno ’yam iti vādinaḥ
11.23.36.5,badhnanti rajjvā taṁ kecid
11.23.36.6,badhyatāṁ badhyatām iti
11.23.37.1,kṣipanty eke ’vajānanta
11.23.37.2,eṣa dharma-dhvajaḥ śaṭhaḥ
11.23.37.3,kṣīṇa-vitta imāṁ vṛttim
11.23.37.4,agrahīt sva-janojjhitaḥ
11.23.38-39.1,aho eṣa mahā-sāro
11.23.38-39.2,dhṛtimān giri-rāḍ iva
11.23.38-39.3,maunena sādhayaty arthaṁ
11.23.38-39.4,baka-vad dṛḍha-niścayaḥ
11.23.40.1,evaṁ sa bhautikaṁ duḥkhaṁ
11.23.40.2,daivikaṁ daihikaṁ ca yat
11.23.40.3,bhoktavyam ātmano diṣṭaṁ
11.23.40.4,prāptaṁ prāptam abudhyata
11.23.41.1,paribhūta imāṁ gāthām
11.23.41.2,agāyata narādhamaiḥ
11.23.41.3,pātayadbhiḥ sva dharma-stho
11.23.41.4,dhṛtim āsthāya sāttvikīm
11.23.42.1,dvija uvāca
11.23.43.1,mano guṇān vai sṛjate balīyas
11.23.43.2,tataś ca karmāṇi vilakṣaṇāni
11.23.43.3,śuklāni kṛṣṇāny atha lohitāni
11.23.43.4,tebhyaḥ sa-varṇāḥ sṛtayo bhavanti
11.23.44.1,anīha ātmā manasā samīhatā
11.23.44.2,hiraṇ-mayo mat-sakha udvicaṣṭe
11.23.44.3,manaḥ sva-liṅgaṁ parigṛhya kāmān
11.23.44.4,juṣan nibaddho guṇa-saṅgato ’sau
11.23.45.1,dānaṁ sva-dharmo niyamo yamaś ca
11.23.45.2,śrutaṁ ca karmāṇi ca sad-vratāni
11.23.45.3,sarve mano-nigraha-lakṣaṇāntāḥ
11.23.45.4,paro hi yogo manasaḥ samādhiḥ
11.23.46.1,samāhitaṁ yasya manaḥ praśāntaṁ
11.23.46.2,dānādibhiḥ kiṁ vada tasya kṛtyam
11.23.46.3,asaṁyataṁ yasya mano vinaśyad
11.23.46.4,dānādibhiś ced aparaṁ kim ebhiḥ
11.23.47.1,mano-vaśe ’nye hy abhavan sma devā
11.23.47.2,manaś ca nānyasya vaśaṁ sameti
11.23.47.3,bhīṣmo hi devaḥ sahasaḥ sahīyān
11.23.47.4,yuñjyād vaśe taṁ sa hi deva-devaḥ
11.23.48.1,tam durjayaṁ śatrum asahya-vegam
11.23.48.2,arun-tudaṁ tan na vijitya kecit
11.23.48.3,kurvanty asad-vigraham atra martyair
11.23.48.4,mitrāṇy udāsīna-ripūn vimūḍhāḥ
11.23.49.1,dehaṁ mano-mātram imaṁ gṛhītvā
11.23.49.2,mamāham ity andha-dhiyo manuṣyāḥ
11.23.49.3,eṣo ’ham anyo ’yam iti bhrameṇa
11.23.49.4,duranta-pāre tamasi bhramanti
11.23.50.1,janas tu hetuḥ sukha-duḥkhayoś cet
11.23.50.2,kim ātmanaś cātra hi bhaumayos tat
11.23.50.3,jihvāṁ kvacit sandaśati sva-dadbhis
11.23.50.4,tad-vedanāyāṁ katamāya kupyet
11.23.51.1,duḥkhasya hetur yadi devatās tu
11.23.51.2,kim ātmanas tatra vikārayos tat
11.23.51.3,yad aṅgam aṅgena nihanyate kvacit
11.23.51.4,krudhyeta kasmai puruṣaḥ sva-dehe
11.23.52.1,ātmā yadi syāt sukha-duḥkha-hetuḥ
11.23.52.2,kim anyatas tatra nija-svabhāvaḥ
11.23.52.3,na hy ātmano ’nyad yadi tan mṛṣā syāt
11.23.52.4,krudhyeta kasmān na sukhaṁ na duḥkham
11.23.53.1,grahā nimittaṁ sukha-duḥkhayoś cet
11.23.53.2,kim ātmano ’jasya janasya te vai
11.23.53.3,grahair grahasyaiva vadanti pīḍāṁ
11.23.53.4,krudhyeta kasmai puruṣas tato ’nyaḥ
11.23.54.1,karmāstu hetuḥ sukha-duḥkhayoś cet
11.23.54.2,kim ātmanas tad dhi jaḍājaḍatve
11.23.54.3,dehas tv acit puruṣo ’yaṁ suparṇaḥ
11.23.54.4,krudhyeta kasmai na hi karma mūlam
11.23.55.1,kālas tu hetuḥ sukha-duḥkhayoś cet
11.23.55.2,kim ātmanas tatra tad-ātmako ’sau
11.23.55.3,nāgner hi tāpo na himasya tat syāt
11.23.55.4,krudhyeta kasmai na parasya dvandvam
11.23.56.1,na kenacit kvāpi kathañcanāsya
11.23.56.2,dvandvoparāgaḥ parataḥ parasya
11.23.56.3,yathāhamaḥ saṁsṛti-rūpiṇaḥ syād
11.23.56.4,evaṁ prabuddho na bibheti bhūtaiḥ
11.23.57.1,etāṁ sa āsthāya parātma-niṣṭhām
11.23.57.2,adhyāsitāṁ pūrvatamair maharṣibhiḥ
11.23.57.3,ahaṁ tariṣyāmi duranta-pāraṁ
11.23.57.4,tamo mukundāṅghri-niṣevayaiva
11.23.58.1,śrī-bhagavān uvāca
11.23.59.1,sukha-duḥkha-prado nānyaḥ
11.23.59.2,puruṣasyātma-vibhramaḥ
11.23.59.3,mitrodāsīna-ripavaḥ
11.23.59.4,saṁsāras tamasaḥ kṛtaḥ
11.23.60.1,tasmāt sarvātmanā tāta
